code,year,label,score,stage_date,stage
002274,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002275,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002276,2023,0.0,7.296111000322024e-07,2024-04-10,⑥ 年报披露
002277,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002278,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002279,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002281,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002282,2023,0.0,7.296111000322024e-07,2024-03-19,⑥ 年报披露
002283,2023,0.0,7.296111000322024e-07,2024-03-20,⑥ 年报披露
002284,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002285,2023,1.0,0.999993646751914,2024-03-30,⑥ 年报披露
002286,2023,0.0,7.296111000322024e-07,2024-02-07,⑥ 年报披露
002287,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002289,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002290,2023,0.0,7.296111000322024e-07,2024-03-20,⑥ 年报披露
002291,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002292,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002293,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002294,2023,0.0,7.296111000322024e-07,2024-03-26,⑥ 年报披露
002295,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002296,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002297,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002298,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002299,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002300,2023,0.0,7.296111000322024e-07,2024-04-11,⑥ 年报披露
002301,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002302,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002303,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002304,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002305,2023,1.0,0.999993646751914,2024-04-25,⑥ 年报披露
002306,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002307,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002309,2023,1.0,0.999993646751914,2024-04-24,⑥ 年报披露
002310,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002311,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002312,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002313,2023,1.0,0.999993646751914,2024-03-29,⑥ 年报披露
002314,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002315,2023,0.0,7.296111000322024e-07,2024-02-23,⑥ 年报披露
002316,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002317,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002318,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002319,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002320,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002321,2023,1.0,0.999993646751914,2024-04-20,⑥ 年报披露
002322,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002323,2023,1.0,0.999993646751914,2024-03-30,⑥ 年报披露
002324,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002326,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002327,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002328,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002329,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002330,2023,1.0,0.999993646751914,2024-04-24,⑥ 年报披露
002331,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002332,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002333,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002334,2023,0.0,7.296111000322024e-07,2024-04-09,⑥ 年报披露
002335,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002337,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002338,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002339,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002340,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002342,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002343,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002344,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002345,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002346,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002347,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002348,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002349,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002350,2023,1.0,0.999993646751914,2024-04-17,⑥ 年报披露
002351,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002352,2023,0.0,7.296111000322024e-07,2024-03-27,⑥ 年报披露
002353,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002354,2023,1.0,0.999993646751914,2024-04-25,⑥ 年报披露
002355,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002356,2023,1.0,0.999993646751914,2024-03-29,⑥ 年报披露
002357,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002358,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002360,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002361,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002362,2023,1.0,0.999993646751914,2024-03-30,⑥ 年报披露
002363,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002364,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002365,2023,1.0,0.999993646751914,2024-04-19,⑥ 年报披露
002366,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002367,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002368,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002369,2023,1.0,0.999993646751914,2024-04-23,⑥ 年报披露
002370,2023,1.0,0.999993646751914,2024-03-30,⑥ 年报披露
002371,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002372,2023,0.0,7.296111000322024e-07,2024-04-09,⑥ 年报披露
002373,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002374,2023,1.0,0.999993646751914,2024-04-20,⑥ 年报披露
002375,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002376,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002377,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002378,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002379,2023,1.0,0.9999936160665944,2024-03-22,⑥ 年报披露
002380,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002381,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002382,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002383,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002384,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002385,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002386,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002387,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002388,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002389,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002390,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002391,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002392,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002393,2023,0.0,7.296111000322024e-07,2024-03-22,⑥ 年报披露
002394,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002395,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002396,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002397,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002398,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002399,2023,1.0,0.999993646751914,2024-03-29,⑥ 年报披露
002400,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002401,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002402,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002403,2023,1.0,0.999993646751914,2024-04-29,⑥ 年报披露
002404,2023,0.0,7.296111000322024e-07,2024-04-10,⑥ 年报披露
002405,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002406,2023,0.0,7.296111000322024e-07,2024-03-26,⑥ 年报披露
002407,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002408,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002409,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002410,2023,0.0,7.296111000322024e-07,2024-03-26,⑥ 年报披露
002412,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002413,2023,1.0,0.999993646751914,2024-04-23,⑥ 年报披露
002414,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002415,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002416,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002418,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002419,2023,0.0,7.296111000322024e-07,2024-03-15,⑥ 年报披露
002420,2023,1.0,0.999993646751914,2024-03-15,⑥ 年报披露
002421,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002422,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002423,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002424,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002425,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002426,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002427,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002428,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002429,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002430,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002431,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002432,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002434,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002436,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002437,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002438,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002439,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002440,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002441,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002442,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002443,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002444,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002445,2023,0.0,7.296111000322024e-07,2024-04-18,⑥ 年报披露
002446,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002448,2023,0.0,7.296111000322024e-07,2024-04-24,⑥ 年报披露
002449,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002451,2023,0.0,7.296111000322024e-07,2024-03-26,⑥ 年报披露
002452,2023,0.0,7.296111000322024e-07,2024-03-27,⑥ 年报披露
002453,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002454,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002455,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002456,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002457,2023,0.0,7.296111000322024e-07,2024-04-10,⑥ 年报披露
002458,2023,0.0,7.296111000322024e-07,2024-03-07,⑥ 年报披露
002459,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002460,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002461,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002462,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002463,2023,0.0,7.296111000322024e-07,2024-03-26,⑥ 年报披露
002465,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002466,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002467,2023,1.0,0.999993646751914,2024-03-30,⑥ 年报披露
002468,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002469,2023,0.0,7.296111000322024e-07,2024-03-22,⑥ 年报披露
002470,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002471,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002472,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002474,2023,1.0,0.999993646751914,2024-04-10,⑥ 年报披露
002475,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002476,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002478,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002479,2023,0.0,7.296111000322024e-07,2024-04-10,⑥ 年报披露
002480,2023,1.0,0.999993646751914,2024-04-08,⑥ 年报披露
002481,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002482,2023,0.0,7.355513128985329e-07,2024-04-27,⑥ 年报披露
002483,2023,0.0,7.296111000322024e-07,2024-04-02,⑥ 年报披露
002484,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002485,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002486,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002487,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002488,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002489,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002490,2023,1.0,0.999993646751914,2024-03-29,⑥ 年报披露
002491,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002492,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002493,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002494,2023,1.0,0.999993646751914,2024-04-16,⑥ 年报披露
002495,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002496,2023,1.0,0.999993646751914,2024-04-25,⑥ 年报披露
002497,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002498,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002500,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002501,2023,1.0,0.999993646751914,2024-04-29,⑥ 年报披露
002506,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002507,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002508,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002510,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002511,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002512,2023,1.0,0.9999936160665944,2024-04-30,⑥ 年报披露
002513,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002514,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002515,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002516,2023,0.0,7.296111000322024e-07,2024-03-20,⑥ 年报披露
002517,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002518,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002519,2023,0.0,7.296111000322024e-07,2024-03-23,⑥ 年报披露
002520,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002521,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002522,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002523,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002524,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002526,2023,0.0,7.296111000322024e-07,2024-04-24,⑥ 年报披露
002527,2023,1.0,0.999993646751914,2024-04-27,⑥ 年报披露
002528,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002529,2023,1.0,0.999993646751914,2024-04-29,⑥ 年报披露
002530,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002531,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002532,2023,0.0,7.296111000322024e-07,2024-04-09,⑥ 年报披露
002533,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002534,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002535,2023,0.0,7.296111000322024e-07,2024-04-29,⑥ 年报披露
002536,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002537,2023,0.0,7.296111000322024e-07,2024-03-15,⑥ 年报披露
002538,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002539,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002540,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002541,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002542,2023,1.0,0.999993646751914,2024-04-10,⑥ 年报披露
002543,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002544,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002545,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002546,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002547,2023,1.0,0.999993646751914,2024-04-24,⑥ 年报披露
002548,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002549,2023,1.0,0.999993646751914,2024-03-29,⑥ 年报披露
002550,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002551,2023,1.0,0.999993646751914,2024-04-23,⑥ 年报披露
002552,2023,0.0,7.296111000322024e-07,2024-04-11,⑥ 年报披露
002553,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002554,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002555,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002556,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002557,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002558,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002559,2023,0.0,7.296111000322024e-07,2024-04-13,⑥ 年报披露
002560,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002561,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002562,2023,1.0,0.999993646751914,2024-04-20,⑥ 年报披露
002563,2023,0.0,7.296111000322024e-07,2024-04-02,⑥ 年报披露
002564,2023,0.0,7.355513128985329e-07,2024-04-27,⑥ 年报披露
002565,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002566,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002567,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002568,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002569,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002570,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002571,2023,1.0,0.999993646751914,2024-04-13,⑥ 年报披露
002572,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002573,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002574,2023,0.0,7.296111000322024e-07,2024-04-26,⑥ 年报披露
002575,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002576,2023,0.0,7.296111000322024e-07,2024-03-29,⑥ 年报披露
002577,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002578,2023,0.0,7.296111000322024e-07,2024-04-03,⑥ 年报披露
002579,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002580,2023,0.0,7.296111000322024e-07,2024-04-20,⑥ 年报披露
002581,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002582,2023,1.0,0.999993646751914,2024-04-26,⑥ 年报披露
002583,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002584,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002585,2023,1.0,0.999993646751914,2024-04-29,⑥ 年报披露
002586,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002587,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002588,2023,0.0,7.296111000322024e-07,2024-04-19,⑥ 年报披露
002589,2023,0.0,7.320157569293332e-07,2024-04-30,⑥ 年报披露
002590,2023,0.0,7.296111000322024e-07,2024-04-17,⑥ 年报披露
002591,2023,1.0,0.999993646751914,2024-04-25,⑥ 年报披露
002592,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
002593,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002594,2023,0.0,7.296111000322024e-07,2024-03-27,⑥ 年报披露
002595,2023,0.0,7.296111000322024e-07,2024-03-16,⑥ 年报披露
002596,2023,1.0,0.999993646751914,2024-04-19,⑥ 年报披露
002597,2023,0.0,7.296111000322024e-07,2024-04-16,⑥ 年报披露
002598,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002599,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002600,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002601,2023,0.0,7.296111000322024e-07,2024-04-24,⑥ 年报披露
002602,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002603,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002605,2023,0.0,7.296111000322024e-07,2024-04-30,⑥ 年报披露
002606,2023,0.0,7.296111000322024e-07,2024-04-25,⑥ 年报披露
002607,2023,1.0,0.999993646751914,2024-04-30,⑥ 年报披露
002608,2023,0.0,7.296111000322024e-07,2024-04-12,⑥ 年报披露
002609,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002611,2023,0.0,7.296111000322024e-07,2024-03-28,⑥ 年报披露
002612,2023,0.0,7.296111000322024e-07,2024-04-23,⑥ 年报披露
002613,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002614,2023,0.0,7.296111000322024e-07,2024-04-27,⑥ 年报披露
002615,2023,0.0,7.296111000322024e-07,2024-04-02,⑥ 年报披露
002616,2023,0.0,7.296111000322024e-07,2024-03-30,⑥ 年报披露
