date,code,from,to,kind,title,公告日,在名单,score,首次确认
2025-01-25 00:00:00,002858,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.034239,True
2025-01-25 00:00:00,002876,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.13176,True
2025-01-25 00:00:00,002878,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.488429,True
2025-01-25 00:00:00,002908,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.046352,True
2025-01-25 00:00:00,002950,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.070498,True
2025-01-25 00:00:00,002951,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,True,0.717576,True
2025-01-25 00:00:00,002963,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.294021,True
2025-01-25 00:00:00,002975,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.175859,True
2025-01-25 00:00:00,002976,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.511062,True
2025-01-25 00:00:00,002982,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.197842,True
2025-01-25 00:00:00,003005,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.621363,True
2025-01-25 00:00:00,003009,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.033558,True
2025-01-25 00:00:00,003016,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.65704,True
2025-01-25 00:00:00,003026,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.150382,True
2025-01-25 00:00:00,003032,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.721853,True
2025-01-25 00:00:00,300087,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.068553,True
2025-01-25 00:00:00,300313,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.601003,True
2025-01-25 00:00:00,300420,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.154822,True
2025-01-25 00:00:00,300483,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.540638,True
2025-01-25 00:00:00,300540,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.202124,True
2025-01-25 00:00:00,300542,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.087498,True
2025-01-25 00:00:00,300582,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.185559,True
2025-01-25 00:00:00,300600,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.305301,True
2025-01-25 00:00:00,300687,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.040754,True
2025-01-25 00:00:00,300779,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.065449,True
2025-01-25 00:00:00,300904,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.520327,True
2025-01-25 00:00:00,301288,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.653821,True
2025-01-25 00:00:00,600029,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.143675,True
2025-01-25 00:00:00,600056,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.031857,True
2025-01-25 00:00:00,600104,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.040423,True
2025-01-25 00:00:00,600110,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.659404,True
2025-01-25 00:00:00,600115,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,True,0.760819,True
2025-01-25 00:00:00,600150,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-25 00:00:00,False,0.042713,True
2025-01-25 00:00:00,600153,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.012928,True
2025-01-25 00:00:00,600155,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.08945,True
2025-01-25 00:00:00,600156,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.847458,True
2025-01-25 00:00:00,600166,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.085993,True
2025-01-25 00:00:00,600172,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.789749,True
2025-01-25 00:00:00,600229,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.004802,True
2025-01-25 00:00:00,600234,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,True,0.693575,True
2025-01-25 00:00:00,600252,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.093044,True
2025-01-25 00:00:00,600265,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.479261,True
2025-01-25 00:00:00,600280,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-25 00:00:00,True,0.662269,True
2025-01-25 00:00:00,600315,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.041565,True
2025-01-25 00:00:00,600322,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.882133,True
2025-01-25 00:00:00,600331,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.555256,True
2025-01-25 00:00:00,600338,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.636316,True
2025-01-25 00:00:00,600365,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.586151,True
2025-01-25 00:00:00,600388,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.019123,True
2025-01-25 00:00:00,600418,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.179689,True
2025-01-25 00:00:00,600468,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.022176,True
2025-01-25 00:00:00,600490,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-25 00:00:00,False,0.29989,True
2025-01-25 00:00:00,600530,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.626272,True
2025-01-25 00:00:00,600533,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.358753,True
2025-01-25 00:00:00,600548,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,2025-01-25 00:00:00,False,0.003624,True
2025-01-25 00:00:00,600596,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.147873,True
2025-01-25 00:00:00,600655,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.137311,True
2025-01-25 00:00:00,600665,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.463702,True
2025-01-25 00:00:00,600671,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,True,0.708737,True
2025-01-25 00:00:00,600679,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.046207,True
2025-01-25 00:00:00,600686,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.121319,True
2025-01-25 00:00:00,600688,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.072759,True
2025-01-25 00:00:00,600692,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.188845,True
2025-01-25 00:00:00,600697,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.348088,True
2025-01-25 00:00:00,600732,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.220304,True
2025-01-25 00:00:00,600733,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.844088,True
2025-01-25 00:00:00,600735,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.14867,True
2025-01-25 00:00:00,600759,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.051666,True
2025-01-25 00:00:00,600779,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-25 00:00:00,False,0.005644,True
2025-01-25 00:00:00,600793,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.148729,True
2025-01-25 00:00:00,600807,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.823544,True
2025-01-25 00:00:00,600808,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.274305,True
2025-01-25 00:00:00,600841,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.642519,True
2025-01-25 00:00:00,600869,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.085615,True
2025-01-25 00:00:00,600984,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.849396,True
2025-01-25 00:00:00,601002,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.471942,True
2025-01-25 00:00:00,601156,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,2025-01-25 00:00:00,False,0.006026,True
2025-01-25 00:00:00,601162,预测中,已明说会亏,预告,2024年度业绩预告（不确定）,2025-01-25 00:00:00,False,0.586698,True
2025-01-25 00:00:00,601279,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.117902,True
2025-01-25 00:00:00,601319,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.010721,True
2025-01-25 00:00:00,601628,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.002602,True
2025-01-25 00:00:00,601700,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.13926,True
2025-01-25 00:00:00,601718,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.45171,True
2025-01-25 00:00:00,601991,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.330167,True
2025-01-25 00:00:00,603030,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.678886,True
2025-01-25 00:00:00,603033,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.111418,True
2025-01-25 00:00:00,603066,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.029912,True
2025-01-25 00:00:00,603069,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-25 00:00:00,False,0.218487,True
2025-01-25 00:00:00,603085,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.38507,True
2025-01-25 00:00:00,603117,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.323905,True
2025-01-25 00:00:00,603127,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,True,0.692843,True
2025-01-25 00:00:00,603188,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.301799,True
2025-01-25 00:00:00,603313,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.198784,True
2025-01-25 00:00:00,603348,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.066593,True
2025-01-25 00:00:00,603559,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-25 00:00:00,True,0.752559,True
2025-01-25 00:00:00,603586,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,2025-01-25 00:00:00,False,0.071105,True
2025-01-25 00:00:00,603608,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.61879,True
2025-01-25 00:00:00,603616,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.409821,True
2025-01-25 00:00:00,603699,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.003829,True
2025-01-25 00:00:00,603701,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.135211,True
2025-01-25 00:00:00,603707,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.150668,True
2025-01-25 00:00:00,603808,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.370704,True
2025-01-25 00:00:00,603809,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,2025-01-25 00:00:00,False,0.023844,True
2025-01-25 00:00:00,603810,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,2025-01-25 00:00:00,False,0.526841,True
2025-01-25 00:00:00,603813,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.660538,True
2025-01-25 00:00:00,603818,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,False,0.328857,True
2025-01-25 00:00:00,603869,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.39722,True
2025-01-25 00:00:00,603882,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.42622,True
2025-01-25 00:00:00,603895,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.480815,True
2025-01-25 00:00:00,603900,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.725605,True
2025-01-25 00:00:00,603955,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.273023,True
2025-01-25 00:00:00,603968,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.521465,True
2025-01-25 00:00:00,603997,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.185257,True
2025-01-25 00:00:00,605068,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.401464,True
2025-01-25 00:00:00,605228,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.057719,True
2025-01-25 00:00:00,605376,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,2025-01-25 00:00:00,False,0.045217,True
2025-01-25 00:00:00,688004,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,2025-01-25 00:00:00,True,0.75909,True
2025-01-25 00:00:00,688006,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,2025-01-25 00:00:00,False,0.006714,True
2025-01-25 00:00:00,688022,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.480846,True
2025-01-25 00:00:00,688031,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.904478,True
2025-01-25 00:00:00,688033,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,True,0.743547,True
2025-01-25 00:00:00,688053,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,2025-01-25 00:00:00,False,0.226717,True
2025-01-25 00:00:00,688066,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,True,0.696174,True
2025-01-25 00:00:00,688069,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,2025-01-25 00:00:00,False,0.576917,True
